sample_idx,pos,arm,gt_tok,rec_tok,exact,top5,avg_kl_gpt2sft,accept_pct
0,3,hybrid_medium,388,2366,0,1,0.6040651202201843,16.0
0,3,left_conditional,388,21307,0,1,1.2867233753204346,26.0
0,3,dls_random,388,49835,0,1,1.9167503118515012,
0,3,dls_policy,388,49835,0,1,1.9167503118515012,
0,3,hybrid_small,388,2366,0,1,0.6040651202201843,2.0
1,15,dls_random,2488,7231,0,0,7.058433532714844,
1,15,left_conditional,2488,284,0,0,5.203141689300537,4.0
1,15,dls_policy,2488,47232,0,0,6.060075759887695,
1,15,hybrid_medium,2488,2488,1,1,-2.5692088456708007e-09,100.0
1,15,hybrid_small,2488,2488,1,1,-2.5692088456708007e-09,100.0
2,2,dls_random,286,21721,0,1,0.6453677415847778,
2,2,left_conditional,286,286,1,1,4.4703483581542975e-08,98.0
2,2,hybrid_medium,286,286,1,1,4.4703483581542975e-08,100.0
2,2,hybrid_small,286,286,1,1,4.4703483581542975e-08,100.0
2,2,dls_policy,286,2361,0,1,6.277359962463379,
3,34,hybrid_small,11084,11084,1,1,-2.2351741790771484e-08,58.0
3,34,dls_policy,11084,22674,0,1,0.2940326929092407,
3,34,dls_random,11084,34066,0,1,0.4508717656135559,
3,34,left_conditional,11084,11084,1,1,-2.2351741790771484e-08,100.0
3,34,hybrid_medium,11084,11084,1,1,-2.2351741790771484e-08,66.0
4,25,dls_random,11453,7866,0,0,4.63909912109375,
4,25,dls_policy,11453,1002,0,0,7.238816261291504,
4,25,left_conditional,11453,43206,0,0,7.636383056640625,0.0
4,25,hybrid_medium,11453,10770,0,0,1.5368154048919678,10.0
4,25,hybrid_small,11453,10770,0,0,1.5368154048919678,4.0
5,3,dls_policy,6456,46358,0,1,4.221120834350586,
5,3,left_conditional,6456,6456,1,1,8.195473810701516e-08,78.0
5,3,dls_random,6456,18776,0,1,5.516198635101318,
5,3,hybrid_medium,6456,6456,1,1,8.195473810701516e-08,40.0
5,3,hybrid_small,6456,1691,0,0,6.03729248046875,18.0
6,8,hybrid_medium,385,16661,0,1,0.0449996814131736,16.0
6,8,hybrid_small,385,323,0,1,0.012195523828268,14.0
6,8,dls_policy,385,40616,0,1,3.420492172241211,
6,8,left_conditional,385,391,0,1,2.521496057510376,26.0
6,8,dls_random,385,40616,0,1,3.420492172241211,
7,3,hybrid_small,30426,7712,0,1,7.587852954864502,18.0
7,3,dls_policy,30426,393,0,0,8.021814346313477,
7,3,dls_random,30426,17917,0,0,11.223203659057615,
7,3,left_conditional,30426,286,0,0,9.919055938720703,22.0
7,3,hybrid_medium,30426,39109,0,1,8.561187744140625,20.0
8,7,dls_policy,416,3830,0,1,8.399700164794922,
8,7,left_conditional,416,416,1,1,6.186121481732698e-08,82.0
8,7,hybrid_medium,416,416,1,1,6.186121481732698e-08,100.0
8,7,dls_random,416,35297,0,1,9.721197128295898,
8,7,hybrid_small,416,416,1,1,6.186121481732698e-08,100.0
9,19,dls_policy,400,10467,0,1,0.73822021484375,
9,19,hybrid_medium,400,400,1,1,2.974496560170792e-08,100.0
9,19,dls_random,400,3700,0,1,2.72067666053772,
9,19,left_conditional,400,400,1,1,2.974496560170792e-08,100.0
9,19,hybrid_small,400,400,1,1,2.974496560170792e-08,88.0
10,6,hybrid_small,851,24420,0,0,5.509026050567627,0.0
10,6,dls_random,851,3573,0,0,6.257692337036133,
10,6,dls_policy,851,9572,0,0,8.184515953063965,
10,6,hybrid_medium,851,24420,0,0,5.509026050567627,0.0
10,6,left_conditional,851,11,0,0,4.921536922454834,38.0
11,11,dls_policy,290,2265,0,1,8.215583801269531,
11,11,hybrid_medium,290,1222,0,1,0.6175821423530579,12.0
11,11,hybrid_small,290,1058,0,1,3.6299970149993896,34.0
11,11,left_conditional,290,11,0,1,2.253957509994507,40.0
11,11,dls_random,290,7398,0,1,9.477313995361328,
12,21,left_conditional,520,520,1,1,-5.960464477539064e-08,94.0
12,21,dls_policy,520,19920,0,1,3.0670244693756104,
12,21,hybrid_small,520,520,1,1,-5.960464477539064e-08,56.0
12,21,dls_random,520,18291,0,1,1.7352824211120603,
12,21,hybrid_medium,520,12761,0,1,0.1015283018350601,98.0
13,9,hybrid_small,7323,2512,0,0,9.992215156555176,6.0
13,9,left_conditional,7323,287,0,0,5.495286464691162,10.0
13,9,hybrid_medium,7323,9967,0,0,9.408093452453612,20.0
13,9,dls_policy,7323,38049,0,0,8.054518699645996,
13,9,dls_random,7323,5688,0,0,7.183899402618408,
14,4,left_conditional,5567,15016,0,1,0.9755563735961914,40.0
14,4,dls_policy,5567,36397,0,1,2.491392135620117,
14,4,hybrid_medium,5567,9498,0,0,1.850958585739136,16.0
14,4,dls_random,5567,39534,0,1,0.9548346996307372,
14,4,hybrid_small,5567,8225,0,0,5.557724952697754,14.0
15,17,dls_policy,1375,31873,0,0,11.436141967773438,
15,17,hybrid_medium,1375,569,0,1,13.223587036132812,16.0
15,17,left_conditional,1375,370,0,0,13.334095001220703,4.0
15,17,hybrid_small,1375,412,0,1,11.362264633178713,14.0
15,17,dls_random,1375,31873,0,0,11.436141967773438,
16,8,hybrid_small,3687,2258,0,0,0.2321091741323471,34.0
16,8,hybrid_medium,3687,2258,0,0,0.2321091741323471,32.0
16,8,dls_policy,3687,27791,0,0,7.178882598876953,
16,8,left_conditional,3687,5335,0,0,9.301739692687988,2.0
16,8,dls_random,3687,3819,0,0,5.120959758758545,
17,14,hybrid_small,2688,2520,0,0,7.487136840820312,8.0
17,14,left_conditional,2688,2520,0,1,7.487136840820312,42.0
17,14,hybrid_medium,2688,2520,0,1,7.487136840820312,54.0
17,14,dls_policy,2688,6711,0,1,10.665955543518066,
17,14,dls_random,2688,6711,0,1,10.665955543518066,
18,13,dls_policy,3936,34612,0,0,1.252810835838318,
18,13,hybrid_small,3936,11867,0,0,0.0012235202593728,28.0
18,13,left_conditional,3936,11565,0,0,0.0014764111256226,26.0
18,13,dls_random,3936,5001,0,0,1.1336818933486938,
18,13,hybrid_medium,3936,9266,0,0,0.0011653685942292,36.0
19,33,dls_policy,832,2993,0,1,7.202901840209961,
19,33,dls_random,832,30509,0,1,6.845206260681152,
19,33,left_conditional,832,832,1,1,-1.0477389622565171e-08,78.0
19,33,hybrid_medium,832,832,1,1,-1.0477389622565171e-08,90.0
19,33,hybrid_small,832,832,1,1,-1.0477389622565171e-08,88.0
20,14,hybrid_medium,5093,4539,0,1,7.381202220916748,14.0
20,14,hybrid_small,5093,4539,0,1,7.381202220916748,12.0
20,14,left_conditional,5093,4539,0,0,7.381202220916748,16.0
20,14,dls_random,5093,5704,0,0,7.959192276000977,
20,14,dls_policy,5093,23612,0,0,8.898448944091797,
21,41,dls_policy,13,705,0,1,6.905797958374023,
21,41,hybrid_small,13,13,1,1,9.35979187488556e-08,100.0
21,41,hybrid_medium,13,13,1,1,9.35979187488556e-08,100.0
21,41,left_conditional,13,13,1,1,9.35979187488556e-08,98.0
21,41,dls_random,13,705,0,1,6.905797958374023,
22,20,left_conditional,837,784,0,1,3.7885823249816895,6.0
22,20,dls_random,837,8201,0,1,8.912752151489258,
22,20,dls_policy,837,41273,0,1,4.901994228363037,
22,20,hybrid_medium,837,2162,0,1,3.525449514389038,20.0
22,20,hybrid_small,837,2162,0,1,3.525449514389038,62.0
23,19,hybrid_medium,810,810,1,1,1.6025410332076717e-08,96.0
23,19,dls_random,810,13673,0,0,11.449185371398926,
23,19,left_conditional,810,810,1,0,1.6025410332076717e-08,12.0
23,19,hybrid_small,810,810,1,1,1.6025410332076717e-08,84.0
23,19,dls_policy,810,18029,0,0,8.803625106811523,
24,6,dls_random,5093,2957,0,0,3.470689296722412,
24,6,dls_policy,5093,2957,0,0,3.470689296722412,
24,6,hybrid_medium,5093,5093,1,0,2.607691840239568e-08,30.0
24,6,hybrid_small,5093,5093,1,1,2.607691840239568e-08,22.0
24,6,left_conditional,5093,832,0,0,10.071516036987305,70.0
25,11,left_conditional,13527,5161,0,0,12.137481689453123,22.0
25,11,hybrid_small,13527,15321,0,1,9.921456336975098,16.0
25,11,hybrid_medium,13527,30739,0,1,11.751798629760742,10.0
25,11,dls_policy,13527,13792,0,0,12.693934440612791,
25,11,dls_random,13527,11677,0,0,8.170899391174316,
26,8,dls_policy,10350,14657,0,0,9.700274467468262,
26,8,hybrid_small,10350,20956,0,0,10.53662109375,2.0
26,8,left_conditional,10350,1400,0,0,12.359933853149414,6.0
26,8,dls_random,10350,6208,0,0,7.18013858795166,
26,8,hybrid_medium,10350,20531,0,0,9.465322494506836,4.0
27,4,hybrid_small,393,290,0,1,3.9955484867095943,86.0
27,4,left_conditional,393,257,0,0,13.080739974975586,38.0
27,4,dls_random,393,12010,0,0,13.289872169494627,
27,4,dls_policy,393,16180,0,0,10.287471771240234,
27,4,hybrid_medium,393,290,0,1,3.9955484867095943,90.0
28,11,left_conditional,262,262,1,1,3.3305468605249195e-08,94.0
28,11,dls_random,262,4422,0,1,8.684478759765625,
28,11,dls_policy,262,465,0,1,8.00247859954834,
28,11,hybrid_small,262,262,1,1,3.3305468605249195e-08,40.0
28,11,hybrid_medium,262,262,1,1,3.3305468605249195e-08,60.0
29,5,hybrid_small,635,407,0,1,2.110111951828003,20.0
29,5,dls_random,635,4635,0,0,8.095378875732422,
29,5,hybrid_medium,635,717,0,1,5.042641639709473,30.0
29,5,left_conditional,635,18116,0,0,11.672496795654297,20.0
29,5,dls_policy,635,3020,0,0,5.018405914306641,
30,32,hybrid_medium,287,287,1,1,1.4901161193847656e-08,100.0
30,32,hybrid_small,287,287,1,1,1.4901161193847656e-08,100.0
30,32,left_conditional,287,287,1,1,1.4901161193847656e-08,50.0
30,32,dls_random,287,5859,0,1,5.734371662139893,
30,32,dls_policy,287,5859,0,1,5.734371662139893,
31,5,dls_random,10807,24257,0,0,9.9757080078125,
31,5,left_conditional,10807,11000,0,0,9.330269813537598,4.0
31,5,hybrid_small,10807,10807,1,1,-2.5131157599389556e-08,2.0
31,5,hybrid_medium,10807,8153,0,1,0.000139876268804,42.0
31,5,dls_policy,10807,4106,0,0,3.2492215633392334,
32,7,hybrid_medium,13,13,1,1,-7.449727945640916e-09,100.0
32,7,dls_policy,13,23286,0,1,6.857624530792236,
32,7,left_conditional,13,13,1,1,-7.449727945640916e-09,100.0
32,7,dls_random,13,18351,0,1,6.086379051208496,
32,7,hybrid_small,13,13,1,1,-7.449727945640916e-09,100.0
33,1,dls_policy,2739,10623,0,0,14.745935440063477,
33,1,left_conditional,2739,9880,0,0,10.506820678710938,18.0
33,1,dls_random,2739,18076,0,0,12.151285171508787,
33,1,hybrid_medium,2739,1966,0,0,8.521745681762695,20.0
33,1,hybrid_small,2739,1966,0,0,8.521745681762695,20.0
34,37,dls_policy,49330,11792,0,0,6.489808082580566,
34,37,dls_random,49330,11792,0,0,6.489808082580566,
34,37,hybrid_small,49330,5615,0,1,9.725682258605955,32.0
34,37,hybrid_medium,49330,49330,1,1,-2.3283064365386963e-10,40.0
34,37,left_conditional,49330,15901,0,0,8.036368370056152,16.0
35,7,left_conditional,1966,257,0,0,5.082403182983398,74.0
35,7,dls_policy,1966,4648,0,0,8.134125709533691,
35,7,hybrid_medium,1966,257,0,1,5.082403182983398,54.0
35,7,hybrid_small,1966,257,0,1,5.082403182983398,34.0
35,7,dls_random,1966,4648,0,0,8.134125709533691,
36,15,dls_policy,287,4912,0,1,8.569805145263672,
36,15,left_conditional,287,287,1,1,-3.188692971889396e-07,100.0
36,15,hybrid_medium,287,287,1,1,-3.188692971889396e-07,100.0
36,15,dls_random,287,21439,0,1,12.672861099243164,
36,15,hybrid_small,287,287,1,1,-3.188692971889396e-07,100.0
37,2,dls_policy,422,7231,0,0,11.259525299072266,
37,2,dls_random,422,13529,0,0,12.404966354370115,
37,2,left_conditional,422,373,0,0,12.547728538513184,34.0
37,2,hybrid_small,422,422,1,1,-9.080395102500916e-09,96.0
37,2,hybrid_medium,422,422,1,1,-9.080395102500916e-09,62.0
38,7,hybrid_small,13922,6484,0,1,0.3715322315692901,10.0
38,7,dls_policy,13922,38922,0,0,1.0114845037460327,
38,7,dls_random,13922,38922,0,0,1.0114845037460327,
38,7,left_conditional,13922,9918,0,0,0.5782333612442017,8.0
38,7,hybrid_medium,13922,6960,0,0,0.712739109992981,14.0
39,18,dls_policy,16636,9871,0,0,4.874464511871338,
39,18,dls_random,16636,14466,0,0,0.6363459825515747,
39,18,left_conditional,16636,1966,0,0,0.8303257822990417,4.0
39,18,hybrid_small,16636,16636,1,1,-7.66249286243692e-10,26.0
39,18,hybrid_medium,16636,16636,1,1,-7.66249286243692e-10,42.0
